filename, language, JSON, Properties, JavaScript, TypeScript React, Log, Batch, Markdown, Groovy, C++, Objective-C, TypeScript, XML, HTML, CSS, Java, comment, blank, total
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\customerAddModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 6
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\customerDefinedPriceModel.tsx, TypeScript React, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\customerDeleteModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\customerEditModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 7
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\customerPriceProductModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\editOrderModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\employeeCostModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\employeeModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 3, 35
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\homeModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 6, 24
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\orderModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 2, 16
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\productAddModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 7
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\productEditModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 8
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\productForCustomerModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 1, 7
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\productModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 8
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\reportModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 4, 18
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\models\userModel.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 12
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\addCashReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 3, 33
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\addCustomerPriceReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 4, 34
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\addEmployeeReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 3, 42
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\addOrderReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 3, 52
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\addUserReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 3, 27
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\customerAddReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 5, 48
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\customerDefinedPriceReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 5, 28
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\customerDeleteReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 6, 43
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\customerEditReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 5, 51
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\customerPriceEditReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 3, 27
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\customerPriceGetProductReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 5, 28
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\deleteEmployeeCostReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 3, 29
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\deleteEmployeeReducers.tsx, TypeScript React, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 29
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\deleteOrderReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 3, 33
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\editEmployeeCostReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 3, 27
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\editEmployeeReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 3, 57
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\editOrderReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 3, 27
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\employeeCostReducers.tsx, TypeScript React, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 41
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\employeeReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 5, 28
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\getEmployeeCostReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 4, 27
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\getProductReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 5, 28
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\getUserReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 6, 37
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\homeReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 7, 60
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\index.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 3, 37
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\loginReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 4, 48
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\notificationReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 8, 94
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\orderDetailReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 12, 118
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\orderReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 4, 77
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\productAddReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 4, 41
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\productEditReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 8, 65
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\productForCustomerReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 6, 36
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\profileReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 191, 0, 0, 0, 0, 0, 18, 209
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\reportReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 8, 5, 51
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\reducers\signUpReducers.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 8, 119
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\services\HeaderConfig.tsx, TypeScript React, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 22
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\services\Navigator.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 10, 34
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\services\user.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 8, 49
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\states.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 44, 238
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\store.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 1, 17, 107
c:\Users\bilal\Desktop\BayimSu\crm\src\redux\types.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 64, 205
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Blank\index.tsx, TypeScript React, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Blank\styles.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 2, 20
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Customer\CustomerDefinedPriceAddScreen.tsx, TypeScript React, 0, 0, 0, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 89, 325
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Customer\CustomerDefinedPricesScreen.tsx, TypeScript React, 0, 0, 0, 289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 70, 366
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Customer\CustomerEditScreen.tsx, TypeScript React, 0, 0, 0, 422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 128, 612
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Customer\CustomerOrdersScreen.tsx, TypeScript React, 0, 0, 0, 687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 194, 892
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Customer\addCustomer.tsx, TypeScript React, 0, 0, 0, 377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 99, 496
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Customer\addOrderScreen.tsx, TypeScript React, 0, 0, 0, 580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 143, 730
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Customer\orderAdd.tsx, TypeScript React, 0, 0, 0, 428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 138, 583
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Customer\orderDetailScreen.tsx, TypeScript React, 0, 0, 0, 301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 122, 445
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Customer\styles.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 825, 0, 0, 0, 0, 47, 100, 972
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Employee\employeeAddScreen.tsx, TypeScript React, 0, 0, 0, 312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 43, 361
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Employee\employeeCostScreen.tsx, TypeScript React, 0, 0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 293
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Employee\employeeEditScreen.tsx, TypeScript React, 0, 0, 0, 344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 44, 393
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Employee\home.tsx, TypeScript React, 0, 0, 0, 531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 75, 608
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Home\DimensionsHelper.tsx, TypeScript React, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Home\HomeScreen.tsx, TypeScript React, 0, 0, 0, 803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 225, 1086
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Home\HomeScreenAndroid.tsx, TypeScript React, 0, 0, 0, 811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 182, 1025
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Home\index.tsx, TypeScript React, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 105
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Home\styles.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 2, 15
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Introduction\index.tsx, TypeScript React, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 66, 192
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Notification\NotificationScreen.tsx, TypeScript React, 0, 0, 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 95, 523
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Order\OrderListScreen.tsx, TypeScript React, 0, 0, 0, 273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 114, 469
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Product\productAdd.tsx, TypeScript React, 0, 0, 0, 337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 67, 418
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Product\productEdit.tsx, TypeScript React, 0, 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 48, 295
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Product\productsWithImagesScreen.tsx, TypeScript React, 0, 0, 0, 247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 68, 320
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Product\produts.tsx, TypeScript React, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 64, 286
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Profile\AboutUsScreen.tsx, TypeScript React, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 104
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Profile\CompanyEditScreen.tsx, TypeScript React, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 34, 240
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Profile\ProfileEditGeneralScreen.tsx, TypeScript React, 0, 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 29, 212
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Profile\ProfileScreen.tsx, TypeScript React, 0, 0, 0, 409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 178, 645
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Profile\RateUsScreen.tsx, TypeScript React, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 44
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Profile\SecurityScreen.tsx, TypeScript React, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 41, 270
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Profile\SupportScreen.tsx, TypeScript React, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 70, 219
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Report\ReportAnotherScreen.tsx, TypeScript React, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 168
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Report\ReportBaseScreen.tsx, TypeScript React, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23, 120
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Report\ReportNewScreen.tsx, TypeScript React, 0, 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 63, 281
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Report\ReportScreen.tsx, TypeScript React, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 39, 258
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\Report\ReportTemplateScreen.tsx, TypeScript React, 0, 0, 0, 800, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 219, 1092
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AppScreens\SideBar\index.tsx, TypeScript React, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 34
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AuthLoading\index.tsx, TypeScript React, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 48, 188
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AuthScreens\Introduction\IntroductionScreen.tsx, TypeScript React, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26, 149
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AuthScreens\Login\UserAgreementScreen.tsx, TypeScript React, 0, 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 173
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AuthScreens\Login\index.tsx, TypeScript React, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 93, 313
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AuthScreens\Login\styles.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 1, 9, 86
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AuthScreens\SignUp\PhoneVerificationScreen.tsx, TypeScript React, 0, 0, 0, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 75, 283
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AuthScreens\SignUp\SignUpFirstScreen.tsx, TypeScript React, 0, 0, 0, 226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 111, 346
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\AuthScreens\SignUp\SignUpSecondScreen.tsx, TypeScript React, 0, 0, 0, 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 109, 341
c:\Users\bilal\Desktop\BayimSu\crm\src\screens\styles.ts, TypeScript, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 818, 0, 0, 0, 0, 54, 100, 972
c:\Users\bilal\Desktop\BayimSu\crm\src\services\NotificationService.tsx, TypeScript React, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 102
c:\Users\bilal\Desktop\BayimSu\crm\src\services\RequestService.tsx, TypeScript React, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 59
c:\Users\bilal\Desktop\BayimSu\crm\src\styles.tsx, TypeScript React, 0, 0, 0, 825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 100, 972
c:\Users\bilal\Desktop\BayimSu\crm\tsconfig.json, JSON, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
Total, -, 11327, 13, 251, 17057, 18, 76, 36, 131, 5, 100, 4015, 183, 112, 166, 80, 1244, 5428, 40242